ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
6964108750473070287;2021-11;0.5777
6964108750473070287;2021-11;0.5777
6964108750473070287;2021-11;0.5551
6964108750473070287;2021-11;0.5777
6964108750473070287;2021-11;0.5564
6964108750473070287;2021-11;0.5551
6964108750473070287;2021-11;0.5564
6964108750473070287;2021-11;0.5551
6964108750473070287;2021-11;0.5564
6964108750473070287;2021-11;0.5564
6964108750473070287;2021-11;0.5564
6964108750473070287;2021-11;0.5551
6964108750473070287;2021-11;0.5564
6964108750473070287;2021-11;0.5551
6968106554514688300;2021-08;0.2633
6968106554514688300;2021-09;0.5737
6968106554514688300;2021-10;0.5844
6968106554514688300;2021-10;0.2656
6968106554514688300;2021-10;0.2656
6968106554514688300;2021-11;0.3096
6968106554514688300;2021-11;0.3072
6969348581033924947;2021-07;0.2071
6969348581033924947;2021-07;0.2067
6969348581033924947;2021-07;0.2067
6969348581033924947;2021-07;0.5007
6969348581033924947;2021-07;0.2067
6969348581033924947;2021-07;0.2067
6969348581033924947;2021-07;0.2112
6969348581033924947;2021-07;0.2112
6969348581033924947;2021-07;0.2112
6969348581033924947;2021-07;0.2116
6969348581033924947;2021-07;0.2112
6969348581033924947;2021-08;0.5032
6969348581033924947;2021-08;0.2242
6969348581033924947;2021-08;0.2235
6969348581033924947;2021-08;0.2276
6969348581033924947;2021-08;0.219
6969348581033924947;2021-08;0.219
6969348581033924947;2021-08;0.2194
6969348581033924947;2021-08;0.219
6969348581033924947;2021-08;0.2194
6969348581033924947;2021-08;0.2188
6969348581033924947;2021-08;0.2188
6969348581033924947;2021-09;0.2113
6969348581033924947;2021-09;0.2117
6969348581033924947;2021-09;0.2113
6969348581033924947;2021-09;0.2113
6969348581033924947;2021-09;0.2113
6969348581033924947;2021-09;0.208
6969348581033924947;2021-09;0.2076
6969348581033924947;2021-09;0.2076
6969348581033924947;2021-09;0.2076
6969348581033924947;2021-09;0.2076
6969348581033924947;2021-09;0.2076
6969348581033924947;2021-09;0.2076
6969348581033924947;2021-10;0.205
6969348581033924947;2021-10;0.2046
6969348581033924947;2021-10;0.2046
6969348581033924947;2021-10;0.2084
6969348581033924947;2021-10;0.2088
6969348581033924947;2021-10;0.2084
6969348581033924947;2021-10;0.2084
6969348581033924947;2021-10;0.2129
6969348581033924947;2021-10;0.2129
6969348581033924947;2021-10;0.2129
6969348581033924947;2021-10;0.2129
6969348581033924947;2021-10;0.2132
6969348581033924947;2021-11;0.227
6969348581033924947;2021-11;0.2273
6969348581033924947;2021-11;0.227
6969348581033924947;2021-11;0.2276
6969348581033924947;2021-11;0.2273
6969348581033924947;2021-11;0.2228
6969348581033924947;2021-11;0.2225
6969348581033924947;2021-11;0.2228
6978269497652315763;2021-08;0.2451
6985631100944640910;2021-08;0.6249
6985631100944640910;2021-10;0.6249
6985631100944640910;2021-10;0.6252
6985631100944640910;2021-10;0.6125
6987942592445950913;2021-07;0.2248
6987942592445950913;2021-07;0.2248
6987942592445950913;2021-07;0.2248
6987942592445950913;2021-07;0.2248
6987942592445950913;2021-08;0.2294
6987942592445950913;2021-08;0.2237
6987942592445950913;2021-08;0.2237
6987942592445950913;2021-09;0.2236
6987942592445950913;2021-09;0.2236
6987942592445950913;2021-09;0.2247
6987942592445950913;2021-09;0.2286
6987942592445950913;2021-09;0.2286
6987942592445950913;2021-10;0.2286
6987942592445950913;2021-10;0.4864
6987942592445950913;2021-10;0.2383
6987942592445950913;2021-10;0.2383
6987942592445950913;2021-10;0.2372
6987942592445950913;2021-11;0.2372
6987942592445950913;2021-11;0.4919
6987942592445950913;2021-11;0.2372
6987942592445950913;2021-11;0.2372
6987942592445950913;2021-11;0.2383
6999154286942764669;2021-09;0.8811
6999154286942764669;2021-09;0.8803
7031913170099381454;2021-07;0.8182
7031913170099381454;2021-08;0.8182
7031913170099381454;2021-08;0.8182
7031913170099381454;2021-09;0.8182
7031913170099381454;2021-09;0.8182
7031913170099381454;2021-10;0.8196
7031913170099381454;2021-10;0.8196
7031913170099381454;2021-11;0.8105
7038761645302069945;2021-07;0.1298
7038761645302069945;2021-08;0.1263
7038761645302069945;2021-11;0.125
7041489327620930099;2021-07;0.2569
7041489327620930099;2021-07;0.2565
7041489327620930099;2021-07;0.2567
7041489327620930099;2021-08;0.2578
7041489327620930099;2021-08;0.2582
7041489327620930099;2021-09;0.2582
7041489327620930099;2021-10;0.2535
7041489327620930099;2021-11;0.2516
7060969657673447359;2021-09;0.2339
7061868716439556791;2021-08;0.8908
7067471043900250355;2021-07;0.4842
7067471043900250355;2021-07;0.4803
7067471043900250355;2021-07;0.4803
7067471043900250355;2021-08;0.5233
7067471043900250355;2021-08;0.5233
7067471043900250355;2021-08;0.5217
7067471043900250355;2021-08;0.7718
7067471043900250355;2021-08;0.7578
7067471043900250355;2021-08;0.4982
7067471043900250355;2021-08;0.4982
7076661330300123587;2021-08;0.1463
7076661330300123587;2021-09;0.146
7085295800541340563;2021-07;0.3088
7085295800541340563;2021-07;0.3142
7085295800541340563;2021-07;0.312
7085295800541340563;2021-07;0.3142
7085295800541340563;2021-07;0.3088
7085295800541340563;2021-08;0.5768
7085295800541340563;2021-08;0.3268
7085295800541340563;2021-08;0.3268
7085295800541340563;2021-08;0.3289
7085295800541340563;2021-08;0.318
7085295800541340563;2021-08;0.3114
7085295800541340563;2021-09;0.5545
7085295800541340563;2021-09;0.3102
7085295800541340563;2021-10;0.2994
7085295800541340563;2021-10;0.3048
7085295800541340563;2021-10;0.3413
7085295800541340563;2021-10;0.2987
7085295800541340563;2021-10;0.2972
7085295800541340563;2021-10;0.3171
7085295800541340563;2021-10;0.2972
7085295800541340563;2021-11;0.3625
7085295800541340563;2021-11;0.356
7085295800541340563;2021-11;0.356
7085295800541340563;2021-11;0.356
7085295800541340563;2021-11;0.3704
7105441534376526569;2021-08;0.1873
7120090169052575663;2021-07;0.2159
7120090169052575663;2021-07;0.2159
7120090169052575663;2021-07;0.2159
7120090169052575663;2021-07;0.2159
7120090169052575663;2021-08;0.2193
7120090169052575663;2021-08;0.2193
7120090169052575663;2021-09;0.2189
7120090169052575663;2021-09;0.2189
7120090169052575663;2021-09;0.2189
7120090169052575663;2021-09;0.212
7120090169052575663;2021-09;0.212
7120090169052575663;2021-10;0.212
7120090169052575663;2021-10;0.212
7120090169052575663;2021-10;0.2116
7120090169052575663;2021-11;0.2156
7120090169052575663;2021-11;0.2159
7138126049219817285;2021-08;0.1992
7141263195360679278;2021-07;0.5303
7141263195360679278;2021-07;0.5271
7141263195360679278;2021-07;0.5282
7141263195360679278;2021-08;0.7301
7141263195360679278;2021-08;0.5068
7141263195360679278;2021-08;0.5129
7141263195360679278;2021-08;0.5123
7141263195360679278;2021-08;0.5123
7141263195360679278;2021-09;0.5276
7141263195360679278;2021-09;0.5276
7141263195360679278;2021-09;0.5186
7141263195360679278;2021-09;0.5186
7141263195360679278;2021-10;0.5085
7141263195360679278;2021-10;0.5146
7141263195360679278;2021-10;0.5085
7141263195360679278;2021-10;0.5023
7141263195360679278;2021-10;0.5085
7141263195360679278;2021-10;0.5083
7141263195360679278;2021-10;0.5083
7141263195360679278;2021-10;0.5006
7141263195360679278;2021-11;0.5127
7141263195360679278;2021-11;0.5127
7141263195360679278;2021-11;0.5127
7141263195360679278;2021-11;0.5127
7142043104834932013;2021-07;0.7588
7142043104834932013;2021-08;0.789
7142043104834932013;2021-08;0.789
7142043104834932013;2021-08;0.789
7142043104834932013;2021-09;0.745
7142043104834932013;2021-09;0.745
7142043104834932013;2021-09;0.745
7142043104834932013;2021-10;0.7364
7142043104834932013;2021-10;0.7436
7171835894416689226;2021-07;0.3127
7171835894416689226;2021-09;0.3006
7176848230239877915;2021-07;0.1115
7176848230239877915;2021-07;0.1115
7176848230239877915;2021-07;0.4814
7176848230239877915;2021-07;0.1163
7176848230239877915;2021-08;0.1244
7176848230239877915;2021-08;0.1244
7176848230239877915;2021-08;0.1165
7176848230239877915;2021-10;0.1113
7176848230239877915;2021-10;0.1113
7176848230239877915;2021-10;0.1113
7176848230239877915;2021-11;0.1165
7176848230239877915;2021-11;0.4984
7176848230239877915;2021-11;0.1169
7177785309735471560;2021-07;0.1583
7177785309735471560;2021-07;0.1583
7177785309735471560;2021-07;0.1586
7177785309735471560;2021-07;0.1583
7177785309735471560;2021-07;0.1583
7177785309735471560;2021-08;0.1544
7177785309735471560;2021-08;0.1605
7177785309735471560;2021-08;0.1608
7177785309735471560;2021-08;0.1605
7177785309735471560;2021-09;0.1605
7177785309735471560;2021-09;0.4481
7177785309735471560;2021-09;0.1662
7177785309735471560;2021-09;0.1662
7177785309735471560;2021-09;0.1662
7177785309735471560;2021-09;0.1639
7177785309735471560;2021-09;0.1639
7177785309735471560;2021-09;0.1639
7177785309735471560;2021-09;0.1639
7177785309735471560;2021-10;0.1568
7177785309735471560;2021-10;0.1568
7177785309735471560;2021-10;0.1566
7177785309735471560;2021-10;0.1566
7177785309735471560;2021-10;0.1566
7177785309735471560;2021-10;0.1574
7177785309735471560;2021-10;0.1574
7177785309735471560;2021-10;0.1574
7177785309735471560;2021-10;0.1574
7177785309735471560;2021-11;0.1705
7177785309735471560;2021-11;0.1705
7177785309735471560;2021-11;0.1705
7182085930008391174;2021-07;0.2662
7182085930008391174;2021-07;0.2648
7182085930008391174;2021-07;0.2648
7182085930008391174;2021-08;0.2665
7182085930008391174;2021-08;0.2652
7182085930008391174;2021-09;0.2667
7182085930008391174;2021-09;0.2653
7182085930008391174;2021-09;0.2667
7182085930008391174;2021-09;0.2662
7182085930008391174;2021-10;0.2639
7182085930008391174;2021-10;0.2626
7182085930008391174;2021-11;0.2652
7200509200540839533;2021-07;0.2059
7200509200540839533;2021-07;0.2039
7200509200540839533;2021-09;0.188
7200509200540839533;2021-09;0.1841
7200509200540839533;2021-10;0.1839
7200509200540839533;2021-10;0.1842
7200509200540839533;2021-10;0.1842
7206599058451025691;2021-08;0.2782
7206599058451025691;2021-08;0.2734
7206599058451025691;2021-10;0.2125
7206599058451025691;2021-10;0.1937
7215053254854713098;2021-09;0.1594
7215053254854713098;2021-11;0.1611
7215053254854713098;2021-11;0.1623
7215093571368368138;2021-07;0.5477
7215093571368368138;2021-07;0.5477
7215093571368368138;2021-07;0.5484
7215093571368368138;2021-07;0.5445
7215093571368368138;2021-07;0.5438
7215093571368368138;2021-07;0.5445
7215093571368368138;2021-07;0.5453
7215093571368368138;2021-07;0.5453
7215093571368368138;2021-07;0.5453
7215093571368368138;2021-07;0.5453
7215093571368368138;2021-08;0.5363
7215093571368368138;2021-08;0.5363
7215093571368368138;2021-08;0.5356
7215093571368368138;2021-08;0.5356
7215093571368368138;2021-08;0.5363
7215093571368368138;2021-08;0.5356
7215093571368368138;2021-08;0.5356
7215093571368368138;2021-09;0.5323
7215093571368368138;2021-09;0.5323
7215093571368368138;2021-09;0.5289
7215093571368368138;2021-09;0.519
7215093571368368138;2021-09;0.5108
7215093571368368138;2021-09;0.5114
7215093571368368138;2021-10;0.5086
7215093571368368138;2021-10;0.5093
7215093571368368138;2021-10;0.5086
7215093571368368138;2021-10;0.5086
7215093571368368138;2021-10;0.511
7215093571368368138;2021-10;0.511
7215093571368368138;2021-11;0.5366
7215093571368368138;2021-11;0.5366
7221446976321358973;2021-08;0.2094
7221446976321358973;2021-09;0.2051
7221446976321358973;2021-09;0.2016
7221446976321358973;2021-11;0.2149
7222128416864635362;2021-11;0.2245
7229721428946324455;2021-11;0.7173
7231408738455755015;2021-07;0.808
7231408738455755015;2021-07;0.8685
7231408738455755015;2021-07;0.808
7231408738455755015;2021-07;0.8105
7231408738455755015;2021-07;0.8125
7231408738455755015;2021-07;0.8125
7231408738455755015;2021-07;0.8125
7231408738455755015;2021-08;0.8689
7231408738455755015;2021-08;0.8111
7231408738455755015;2021-09;0.8917
7231408738455755015;2021-09;0.8529
7231408738455755015;2021-09;0.8525
7231408738455755015;2021-10;0.8525
7231408738455755015;2021-10;0.8896
7231408738455755015;2021-10;0.8552
7231408738455755015;2021-10;0.8552
7231408738455755015;2021-10;0.8464
7231408738455755015;2021-11;0.8651
7231408738455755015;2021-11;0.8708
7231408738455755015;2021-11;0.8674
7236776406341522879;2021-07;0.2098
7236776406341522879;2021-09;0.2188
7236776406341522879;2021-10;0.2106
7236776406341522879;2021-10;0.1988
7236776406341522879;2021-11;0.1912
7246466789138290692;2021-07;0.1733
7246466789138290692;2021-09;0.1777
7246466789138290692;2021-09;0.1763
7260748352873493818;2021-08;0.2612
7260748352873493818;2021-10;0.2413
7260748352873493818;2021-11;0.2405
7268895973869107930;2021-07;0.2343
7268895973869107930;2021-07;0.2206
7268895973869107930;2021-08;0.2023
7268895973869107930;2021-08;0.2035
7268895973869107930;2021-09;0.2005
7268895973869107930;2021-09;0.2005
7268895973869107930;2021-09;0.2005
7268895973869107930;2021-09;0.2005
7268895973869107930;2021-09;0.2005
7268895973869107930;2021-09;0.2005
7268895973869107930;2021-09;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-10;0.2005
7268895973869107930;2021-11;0.2014
7268895973869107930;2021-11;0.2014
7268895973869107930;2021-11;0.2014
7268895973869107930;2021-11;0.2018
7268895973869107930;2021-11;0.2018
7268895973869107930;2021-11;0.2018
7268895973869107930;2021-11;0.2042
7269781193318890653;2021-07;0.1685
7269781193318890653;2021-07;0.1689
7269781193318890653;2021-07;0.1696
7269781193318890653;2021-07;0.17
7269781193318890653;2021-08;0.17
7269781193318890653;2021-08;0.1689
7269781193318890653;2021-09;0.1711
7269781193318890653;2021-10;0.17
7269781193318890653;2021-10;0.1685
7269781193318890653;2021-10;0.1685
7269781193318890653;2021-10;0.1696
7269781193318890653;2021-11;0.1698
7269781193318890653;2021-11;0.1789
7269781193318890653;2021-11;0.1789
7269781193318890653;2021-11;0.1792
7269781193318890653;2021-11;0.1789
7289435138601868544;2021-07;0.3057
7289435138601868544;2021-07;0.3064
7289435138601868544;2021-07;0.3064
7289435138601868544;2021-07;0.3111
7289435138601868544;2021-07;0.3112
7289435138601868544;2021-08;0.3594
7289435138601868544;2021-08;0.36
7289435138601868544;2021-09;0.3038
7289435138601868544;2021-09;0.3038
7289435138601868544;2021-10;0.3038
7289435138601868544;2021-10;0.308
7289435138601868544;2021-10;0.3038
7289435138601868544;2021-10;0.3056
7289435138601868544;2021-10;0.308
7289435138601868544;2021-10;0.3051
7325545718770538459;2021-07;0.1774
7325545718770538459;2021-07;0.1774
7325545718770538459;2021-07;0.4678
7325545718770538459;2021-07;0.1774
7325545718770538459;2021-07;0.1851
7325545718770538459;2021-07;0.2009
7325545718770538459;2021-07;0.2035
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-07;0.1966
7325545718770538459;2021-08;0.1906
7325545718770538459;2021-08;0.1906
7325545718770538459;2021-08;0.1906
7325545718770538459;2021-08;0.1906
7325545718770538459;2021-08;0.1906
7325545718770538459;2021-08;0.1906
7325545718770538459;2021-08;0.1906
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-08;0.1941
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1891
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-09;0.1894
7325545718770538459;2021-10;0.1919
7325545718770538459;2021-10;0.1919
7325545718770538459;2021-10;0.1919
7325545718770538459;2021-10;0.1919
7325545718770538459;2021-10;0.1915
7325545718770538459;2021-10;0.1919
7325545718770538459;2021-10;0.1919
7325545718770538459;2021-10;0.1954
7325545718770538459;2021-10;0.1954
7325545718770538459;2021-10;0.1954
7325545718770538459;2021-10;0.1954
7325545718770538459;2021-10;0.1954
7325545718770538459;2021-11;0.1962
7325545718770538459;2021-11;0.1962
7325545718770538459;2021-11;0.1962
7325545718770538459;2021-11;0.1962
7325545718770538459;2021-11;0.1962
7325545718770538459;2021-11;0.1962
7325545718770538459;2021-11;0.1962
7330131219998265639;2021-07;0.1661
7330131219998265639;2021-08;0.1651
7330131219998265639;2021-08;0.1651
7330131219998265639;2021-08;0.1651
7330131219998265639;2021-09;0.5123
7330131219998265639;2021-09;0.2495
7330131219998265639;2021-09;0.2513
7330131219998265639;2021-10;0.1663
7330131219998265639;2021-11;0.167
7330131219998265639;2021-11;0.167
7347715771145302549;2021-07;0.1573
7347715771145302549;2021-07;0.1569
7347715771145302549;2021-07;0.1573
7347715771145302549;2021-07;0.1569
7347715771145302549;2021-07;0.1569
7347715771145302549;2021-07;0.1528
7347715771145302549;2021-07;0.1528
7347715771145302549;2021-08;0.1528
7347715771145302549;2021-08;0.1528
7347715771145302549;2021-08;0.1519
7347715771145302549;2021-08;0.1523
7347715771145302549;2021-08;0.1519
7347715771145302549;2021-09;0.1538
7347715771145302549;2021-09;0.4341
7347715771145302549;2021-09;0.1593
7347715771145302549;2021-09;0.159
7347715771145302549;2021-09;0.1593
7347715771145302549;2021-09;0.1593
7347715771145302549;2021-10;0.1671
7347715771145302549;2021-10;0.4775
7347715771145302549;2021-10;0.1671
7347715771145302549;2021-10;0.1671
7347715771145302549;2021-10;0.1671
7347715771145302549;2021-10;0.1629
7347715771145302549;2021-10;0.1633
7347715771145302549;2021-11;0.1524
7347715771145302549;2021-11;0.1524
7347715771145302549;2021-11;0.152
7347715771145302549;2021-11;0.1524
7347753999527316260;2021-10;0.8095
7347753999527316260;2021-11;0.8048
7367321179169390502;2021-07;0.7549
7367321179169390502;2021-09;0.8584
7367321179169390502;2021-11;0.8389
7387419407817356825;2021-11;0.2
7395696797140470088;2021-07;0.1922
7395696797140470088;2021-07;0.1922
7395696797140470088;2021-07;0.1922
7395696797140470088;2021-07;0.1829
7395696797140470088;2021-08;0.1829
7395696797140470088;2021-08;0.1829
7395696797140470088;2021-08;0.1829
7395696797140470088;2021-08;0.1832
7395696797140470088;2021-09;0.1889
7395696797140470088;2021-09;0.1885
7395696797140470088;2021-09;0.1885
7395696797140470088;2021-09;0.1885
7395696797140470088;2021-09;0.1885
7395696797140470088;2021-10;0.1829
7395696797140470088;2021-10;0.1829
7395696797140470088;2021-11;0.1805
7395696797140470088;2021-11;0.1805
7395696797140470088;2021-11;0.1805
7395696797140470088;2021-11;0.1805
7397206777205091443;2021-07;0.2426
7397206777205091443;2021-11;0.215
7398738404146260251;2021-07;0.111
7398738404146260251;2021-07;0.1183
7398738404146260251;2021-08;0.1122
7398738404146260251;2021-09;0.1228
7398738404146260251;2021-09;0.1213
7398738404146260251;2021-09;0.1228
7398738404146260251;2021-09;0.1228
7398738404146260251;2021-09;0.1234
7398738404146260251;2021-09;0.1216
7398738404146260251;2021-10;0.4997
7398738404146260251;2021-10;0.1165
7398738404146260251;2021-10;0.1251
7398738404146260251;2021-11;0.463
7398738404146260251;2021-11;0.1124
7403979270048469991;2021-07;0.4935
7403979270048469991;2021-07;0.1651
7403979270048469991;2021-08;0.172
7403979270048469991;2021-08;0.172
7403979270048469991;2021-08;0.1614
7403979270048469991;2021-08;0.1614
7403979270048469991;2021-09;0.1614
7403979270048469991;2021-09;0.1614
7403979270048469991;2021-09;0.1614
7403979270048469991;2021-09;0.1614
7403979270048469991;2021-09;0.1614
7403979270048469991;2021-10;0.1624
7403979270048469991;2021-11;0.1624
7436628409157313756;2021-07;0.4453
7436628409157313756;2021-07;0.4415
7436628409157313756;2021-07;0.4421
7436628409157313756;2021-08;0.4823
7436628409157313756;2021-08;0.483
7436628409157313756;2021-08;0.4791
7436628409157313756;2021-08;0.4823
7436628409157313756;2021-08;0.4823
7436628409157313756;2021-09;0.4452
7436628409157313756;2021-09;0.4452
7436628409157313756;2021-09;0.4373
7436628409157313756;2021-11;0.4373
7442192566700924647;2021-07;0.1732
7442192566700924647;2021-07;0.4618
7442192566700924647;2021-07;0.1732
7442192566700924647;2021-07;0.1732
7442192566700924647;2021-07;0.1785
7442192566700924647;2021-08;0.1732
7442192566700924647;2021-09;0.1776
7442192566700924647;2021-10;0.1743
7442192566700924647;2021-10;0.1743
7442192566700924647;2021-10;0.1743
7442192566700924647;2021-10;0.1743
7442192566700924647;2021-10;0.1781
7442192566700924647;2021-10;0.1781
7442192566700924647;2021-11;0.1824
7442192566700924647;2021-11;0.1926
7442192566700924647;2021-11;0.457
7442192566700924647;2021-11;0.1922
7442192566700924647;2021-11;0.1922
7442192566700924647;2021-11;0.1922
7444686668183702737;2021-07;0.1521
7444686668183702737;2021-07;0.1575
7444686668183702737;2021-07;0.1561
7444686668183702737;2021-08;0.1564
7444686668183702737;2021-08;0.1564
7444686668183702737;2021-09;0.1572
7444686668183702737;2021-09;0.1575
7444686668183702737;2021-09;0.1572
7444686668183702737;2021-09;0.1612
7444686668183702737;2021-09;0.1609
7444686668183702737;2021-10;0.1609
7444686668183702737;2021-11;0.1574
7444686668183702737;2021-11;0.1574
7444686668183702737;2021-11;0.1571
7444686668183702737;2021-11;0.1574
7444686668183702737;2021-11;0.1571
7444686668183702737;2021-11;0.1574
7451017400765373278;2021-07;0.1931
7451017400765373278;2021-07;0.1934
7451017400765373278;2021-07;0.1774
7451017400765373278;2021-08;0.1742
7451017400765373278;2021-08;0.1739
7451017400765373278;2021-08;0.403
7451017400765373278;2021-08;0.1739
7451017400765373278;2021-08;0.1742
7451017400765373278;2021-08;0.1843
7451017400765373278;2021-09;0.1819
7451017400765373278;2021-09;0.1846
7451017400765373278;2021-10;0.1887
7451017400765373278;2021-10;0.1717
7451017400765373278;2021-10;0.1734
7451017400765373278;2021-10;0.1734
7451017400765373278;2021-11;0.1777
7451017400765373278;2021-11;0.1773
7451017400765373278;2021-11;0.1773
7451017400765373278;2021-11;0.1777
7457803471605010846;2021-07;0.236
7457803471605010846;2021-07;0.236
7457803471605010846;2021-07;0.2352
7457803471605010846;2021-07;0.2349
7457803471605010846;2021-07;0.2352
7457803471605010846;2021-08;0.2349
7457803471605010846;2021-08;0.2352
7457803471605010846;2021-08;0.2349
7457803471605010846;2021-08;0.2349
7457803471605010846;2021-08;0.2349
7457803471605010846;2021-08;0.2352
7457803471605010846;2021-09;0.2339
7457803471605010846;2021-09;0.2339
7457803471605010846;2021-10;0.2634
7457803471605010846;2021-10;0.2634
7457803471605010846;2021-10;0.2634
7457803471605010846;2021-11;0.2508
7457803471605010846;2021-11;0.2508
7458891296671174680;2021-07;0.5611
7458891296671174680;2021-07;0.5313
7458891296671174680;2021-09;0.5168
7458891296671174680;2021-10;0.4971
7458891296671174680;2021-10;0.4966
7458891296671174680;2021-10;0.4909
7462607259426026440;2021-07;0.1134
7462607259426026440;2021-08;0.1185
7462607259426026440;2021-09;0.1144
7462607259426026440;2021-10;0.1171
7462607259426026440;2021-10;0.1171
7462607259426026440;2021-10;0.1171
7462607259426026440;2021-10;0.1171
7468724002190465812;2021-07;0.2817
7468724002190465812;2021-08;0.2817
7468724002190465812;2021-08;0.2808
7468724002190465812;2021-09;0.2834
7468724002190465812;2021-10;0.2831
7468724002190465812;2021-11;0.2943
7468724002190465812;2021-11;0.2943
7471183491728700531;2021-07;0.7424
7471183491728700531;2021-08;0.7041
7471183491728700531;2021-08;0.7025
7471183491728700531;2021-08;0.7002
7471183491728700531;2021-08;0.7002
7471183491728700531;2021-10;0.6975
7478791630746523220;2021-08;0.2661
7478791630746523220;2021-08;0.2566
7478791630746523220;2021-09;0.2586
7478791630746523220;2021-09;0.252
7478791630746523220;2021-10;0.2381
7478791630746523220;2021-10;0.2222
7478791630746523220;2021-11;0.2025
7485107528960607346;2021-07;0.5583
7485107528960607346;2021-07;0.5582
7485107528960607346;2021-07;0.5583
7485107528960607346;2021-07;0.5583
7485107528960607346;2021-07;0.5529
7485107528960607346;2021-08;0.5511
7485107528960607346;2021-08;0.5511
7485107528960607346;2021-08;0.5496
7485107528960607346;2021-09;0.6134
7485107528960607346;2021-09;0.6119
7485107528960607346;2021-09;0.6171
7485107528960607346;2021-10;0.5478
7485107528960607346;2021-10;0.5463
7485107528960607346;2021-10;0.5463
7485107528960607346;2021-10;0.5477
7485107528960607346;2021-10;0.5438
7485107528960607346;2021-11;0.5415
7485107528960607346;2021-11;0.5414
7485107528960607346;2021-11;0.5344
7492389223353246125;2021-07;0.4961
7492389223353246125;2021-07;0.6967
7492389223353246125;2021-07;0.4888
7492389223353246125;2021-07;0.4858
7492389223353246125;2021-08;0.452
7492389223353246125;2021-08;0.452
7492389223353246125;2021-09;0.4504
7492389223353246125;2021-09;0.4504
7492389223353246125;2021-09;0.4484
7492389223353246125;2021-09;0.4422
7492389223353246125;2021-11;0.4623
7501763663852779083;2021-10;0.1793
7524505197759784814;2021-08;0.4792
7529137091657891207;2021-08;0.5639
7529137091657891207;2021-10;0.5494
7535160686416710323;2021-07;0.1823
7535160686416710323;2021-07;0.182
7535160686416710323;2021-07;0.1871
7535160686416710323;2021-08;0.1833
7535160686416710323;2021-08;0.1822
7535160686416710323;2021-08;0.1822
7535160686416710323;2021-08;0.1822
7535160686416710323;2021-09;0.1812
7535160686416710323;2021-09;0.1863
7535160686416710323;2021-09;0.1866
7535160686416710323;2021-09;0.1866
7535160686416710323;2021-10;0.1866
7535160686416710323;2021-10;0.1863
7535160686416710323;2021-10;0.1809
7535160686416710323;2021-10;0.1809
7571271990906543121;2021-10;0.263
7590999900861381526;2021-07;0.4498
7590999900861381526;2021-08;0.1515
7590999900861381526;2021-08;0.1515
7590999900861381526;2021-09;0.1716
7590999900861381526;2021-09;0.177
7590999900861381526;2021-09;0.1774
7590999900861381526;2021-10;0.1551
7590999900861381526;2021-10;0.1511
7590999900861381526;2021-10;0.1511
7590999900861381526;2021-11;0.1533
7595945751692012281;2021-07;0.1433
7595945751692012281;2021-07;0.1359
7595945751692012281;2021-08;0.5003
7595945751692012281;2021-08;0.1384
7595945751692012281;2021-08;0.1395
7595945751692012281;2021-08;0.1395
7595945751692012281;2021-09;0.1402
7595945751692012281;2021-10;0.1369
7595945751692012281;2021-10;0.1369
7595945751692012281;2021-10;0.1369
7595945751692012281;2021-11;0.1436
7613717984547031729;2021-07;0.1861
7613717984547031729;2021-07;0.1863
7613717984547031729;2021-08;0.175
7613717984547031729;2021-08;0.1754
7613717984547031729;2021-08;0.175
7613717984547031729;2021-08;0.175
7613717984547031729;2021-08;0.175
7613717984547031729;2021-08;0.175
7613717984547031729;2021-08;0.175
7613717984547031729;2021-09;0.175
7613717984547031729;2021-09;0.175
7613717984547031729;2021-09;0.175
7613717984547031729;2021-09;0.175
7613717984547031729;2021-09;0.175
7613717984547031729;2021-09;0.1769
7613717984547031729;2021-09;0.1769
